71:1512|ea8abdcb-2cf9-429f-96f2-192da3912e22	-
71:1512|fcff348e-2ddf-44c1-bd2b-e61d2d1ebdcd	-
71:1513|0ca10a47-adc4-4de2-bc23-56ea20b1209e	-
71:1513|4bf13418-3090-4286-9d5c-ba3ee2abe292	-
71:1513|cbed2ce1-3f44-4afb-921d-0e6885b935ab	-
71:1513|d0471253-a960-42cb-88a0-5d3af739ca89	-
71:1514|8feaddf4-3a2d-4afc-a0fc-76c67259409d	-
71:1517|2df53b79-cfc3-4394-98cd-fc94e9aa8ccf	-
71:1517|337de79e-ddbb-4ba0-a5de-2526bb0eb726	-
71:1517|5ceec717-4588-48f5-ba57-92a29425a1df	-
71:1517|9a24b5d4-a7e5-4f3d-9911-33102ca91174	-
71:1517|9aac49e6-1e2a-44b9-aa4e-3b63de1d5278	-
71:1517|a67357aa-f856-40f7-8828-546c9549f63e	-
71:1518|22e7d0a7-12a5-464d-a986-3c067b40e7a1	+
71:1518|2fe9565a-9e59-4567-a556-96101883fb2d	-
71:1518|364519dd-f643-4cba-ac57-5e154bc63255	-
71:1518|3d69dbcb-c266-4a0e-b42e-33f71790a814	-
71:1518|3e767231-899c-4e8d-a780-7dbb36b10112	-
71:1518|47f96d45-0fe8-43b8-9586-fb18c2aed361	-
71:1518|6ca36af0-a4c8-44c4-949d-881d2577fb39	-
71:1518|99fae97f-9d3f-4fe1-80f7-15043d0cc841	-
71:1518|b70ff8ea-f793-47ee-9e04-44e84c34c33d	-
71:1518|d39e5a2a-aa1b-46de-ae87-08c401a23c62	-
71:1519|317ac357-dfa2-49ae-befc-0131dd269583	-
71:1519|4bdb719c-e3f7-417f-b3b3-026764e925aa	-
71:1519|d3a39eb6-6cb7-4de9-9341-5d33bafeb85e	-
71:1520|7bc96da3-2bcd-4d64-806c-e0c1153790f7	-
71:1520|ab82ebf3-a98b-4f38-84dd-2448bca6ca41	-
71:1520|da585780-1b30-4518-9e24-c7f0ff393c8d	-
71:1521|3c436fdf-8aec-4cae-8998-7134e2115c52	-
71:1521|5faf90d7-7334-4198-848b-0cd511b2fd52	-
71:1521|ef84bc11-2856-4771-b4a4-4140e7307195	-
71:1522|42ba9889-1905-4236-af13-064cf7347ee4	-
71:1522|97c2cb63-2cc9-4a7e-bafb-08956f823776	-
71:1523|1918d497-4f97-49f2-8026-bdbe459cb851	-
71:1523|813fd7b0-c41e-461f-a359-58e622df61bf	-
71:1524|87216b4f-e20b-465b-8131-d7d8d604452e	+
71:1524|c41b123c-2efa-4265-9d1f-c7b136dc8e80	-
71:1525|88f83c96-ff73-46af-bb8c-420441e7739d	-
71:1525|cb5d2bd2-0ebe-45c7-814f-03328d040285	-
71:1526|423d57b5-48bf-4d4b-9d62-b5f856a0f375	-
71:1526|87be5676-1bca-42b8-aa91-4a504af89517	-
71:1528|43739cde-0a0a-49c3-8064-b0664cc2a88b	-
71:1528|5244fa08-ddfa-4233-941d-6103b56f6957	-
71:1528|9e5e73bf-47ee-4372-bed0-a3d2f698f219	-
71:1528|c5790429-0161-4fb8-902d-6b9fd30e8ef5	-
71:1528|c8ceb337-6ea9-4fb6-a405-57ef9cb0bb8b	-
71:1529|a479b3a2-0269-4b3a-87ad-8b05fb06dd4d	+
71:1531|24aae604-0b39-442c-9d7f-cb011fb23a86	-
71:1533|0569af44-f72f-42ef-a103-ff2425de6a96	-
71:1533|d73c6dc3-34e1-4fc4-9759-939ac8dae932	-
71:1534|c9db7883-efa9-44d0-9f0b-0f66526d7d6d	-
71:1535|b0916b91-f1a5-4669-a963-23fed21a46e0	-
71:1536|649d313f-3b08-4ac9-866b-7f10ba54cb39	-
71:1536|b1295461-550c-4d7c-839e-30155fc56490	-
71:1536|efe618b9-5564-4e13-b0a1-b0dd53e4dcf5	-
71:1537|7010c71e-4c0b-4148-b5f6-0fc8394b7d05	-
71:1542|c74b70ac-69ff-4a5b-a247-4e32658617eb	-
71:1550|eef14540-97a5-4fde-8868-5426fc11ad11	-
71:1556|80e84b85-b24a-419e-a60e-a95c352f05e6	-
71:1559|dff729ab-8710-4f96-a838-c70f57cd95b6	-
71:1564|d766afaa-a2f0-476a-b764-c3fb36ef549c	-
71:157|74502f8f-be38-4b22-a90a-c91c8c75c78a	+
71:1579|8fbc45eb-c5c6-4463-b49e-b38a4a80e86a	-
71:1582|ab41e807-6353-47f7-8ec9-cd76b4910bf7	+
71:1590|47056c0d-6705-44ec-8dd3-39aba77cd929	-
71:1593|7749b38b-2689-4515-b0cc-d8d49cc6c17f	+
71:1593|7d097081-4617-45be-80e1-6e026ee50bd6	+
71:1605|04547b29-2a3b-4444-9722-7954efd91810	+
71:1605|bed303f7-3bcf-4fc2-93a4-af6d4aa16827	-
71:1606|3f9375d7-2adc-458a-85bd-f8a707548303	+
71:1607|8c690266-a9df-4948-b675-134949719b3d	+
71:1613|e05ecd55-2c2a-4343-85c0-d251be784df7	-
71:1634|e30e56bc-7820-456e-b930-47e590d6357d	+
71:1636|b23f4148-ea88-4845-b18a-eddcab7a1c75	+
71:1645|c5a7b65e-0024-4730-b457-050e863f21de	-
71:1664|d20f2f2b-df54-43af-b9d4-1c127a9108a4	+
71:1673|563da1f6-631c-4d70-97b5-d2b2a7721c30	+
71:1675|5b885a4a-ec0e-4ea3-9b42-256fbd9753fc	+
71:1677|54b15a34-590c-4900-aba7-6822f2c32a94	+
71:1677|88398b11-7445-4b4a-b07d-7c29ea47315c	+
71:1685|3daf9cfa-71ca-4d9d-839a-e2f70cbc42ec	-
71:1699|c417430c-c6b1-458a-97a5-cdbfe41ab349	+
71:1700|fa773c56-b84b-4075-b0eb-f3ffc79c98f9	+
71:1703|e41a6395-4c0d-44bc-8b59-49ed97205a95	-
71:1708|e76cc1e9-a9b2-4201-b42f-d43ef23913ad	-
71:1709|5c1fa617-7824-421a-a903-3ae9e157ba18	+
71:1712|ac6bfbbd-8bf7-4dc6-bd80-6dad4228a0d9	+
71:1716|053dba91-8eb9-4301-81b1-b699418c6369	-
71:1719|2b7da1c3-6eb7-40be-82e0-868a52db9c32	+
71:171|c37164a6-ef8f-456a-bceb-67265e6a1f4d	+
71:1728|d80cc958-4017-4958-aec1-297e63af1fdd	+
71:1730|0c6d2ed3-db72-44f6-ae5e-98016b14218f	+
71:1730|75317ed0-97bd-4b20-a0a9-92ee9e44c1b5	+
71:1732|a8a6cc90-303e-4636-9c7a-092a800d69a4	+
71:1735|d327263d-f106-4fad-ba2e-8b6acf85e41f	+
71:1736|5e2d7049-d0f3-4947-ae43-c82b93f2dd89	-
71:1736|e7797e3d-db31-4fce-b6ff-cf75f946275a	+
71:1750|945af161-0571-4712-97c4-7e39e8130b9f	+
71:1752|ee19c519-f22d-4362-9622-e36a6b0e9136	+
71:1755|b349c185-2c2c-4eb9-a51f-acae2ddb155a	+
71:1761|ec1e2a4f-5e7f-4983-991f-07e3ee451a6e	-
71:1762|6ed0f9cf-808f-4baf-aa71-f83a8fc743ef	-
71:1768|a9ec483b-a2f9-43d2-ab91-b42cdba87d1b	+
71:1770|5a8cd664-2f64-4645-b62a-fc1f10ea5a5c	-
71:1774|fff2e2a0-61f8-43be-9131-d1f81178cbc4	+
71:1775|b532cc93-fc92-4768-99bf-260efeb91dec	-
71:1785|3dd60801-5596-4683-ac08-48a3d9e87c1d	-
71:1792|a57acac3-ac94-4153-94a1-8f058583ce4a	-
71:1793|1fb1ed9d-f04a-4cc1-b109-85a999015df0	-
71:1793|d6e536f5-fe4f-447e-847a-ee2a6e958a75	-
71:1794|349b168f-84fd-4878-89af-1bfb5d794e69	-
71:1795|e2151efc-2076-4e5d-b151-34bcfe109bea	+
71:1796|7454d0d5-55cf-4843-bad5-dd30fc63145b	-
71:1797|b2496f4d-26f3-44b2-af49-8d00be467f24	-
71:179|d97bdb8b-7e4f-453b-af43-9bf4adb69bea	-
71:1800|195b3de1-ab70-467c-9bfb-508225dc1344	-
71:1800|2982c972-67b3-48be-a59d-4905d9cdc668	-
71:1801|c2627217-7346-4354-934c-232fe8f53031	-
71:1802|2e0a1ffa-f39b-4b03-b807-3d46df663856	-
71:1802|f594c8ee-53e6-4082-994d-0e0b9873c9a0	-
71:1803|8a26b25d-7077-4c93-a34c-56fb51ff2af8	+
71:1803|b1b128a8-6d74-4b8e-8050-81f9a2aaa654	-
71:1803|f0559aeb-c1bc-4f04-a040-d6147442307e	-
71:1809|35275fc0-3bde-41e8-9569-53618d5782fc	-
71:1809|a128a6cb-a762-4939-bd4d-85c58601bbb4	-
71:1809|afaf1ea5-32ca-42b3-bd4f-a14986e3b0cf	-
71:1810|ceffce5e-5669-49f3-aeae-8a83bfac8518	-
71:1810|d4aba01c-317c-42dd-b1f2-d0b888bcfcb4	-
71:1813|1ade3c15-2c35-4f5a-b7aa-fe0be9bc0eb3	-
71:1816|2868fee8-e4ce-4c0f-a569-44827ed9c676	-
71:1816|9bf41e11-02c0-4457-9b21-eeec3fa1b931	+
71:1818|a2671648-d2e4-44c4-83b1-4cc3804b3208	-
71:1820|41e1c9b1-57aa-4efb-8ea3-f2fb82e9c461	-
71:1822|d10ed877-6649-42a1-b2fc-d1aea6e7f977	+
71:1826|0d02ebe7-bc62-4e92-9215-1e2e76fa0986	+
71:1826|e878b9df-ac7a-4568-84dc-421b02393344	-
71:1827|14b347f3-a2f1-43ae-94e0-2693e169b3b5	-
71:1833|07e40b7c-c3fc-4965-9ba5-f37238cd83b8	+
71:1836|2d4242a1-4cdb-48a9-95b1-9d0622453d36	-
71:1837|63cb0fca-a70f-47d6-9ee6-61ab37a9d2de	-
71:1837|766c7892-d15a-4154-af50-3a43a214cc62	+
71:1838|1dbd9b84-5d31-4107-837b-7f6fb3e10f46	+
71:1842|b1dab33b-e5f0-4870-b817-adbaf2d1ca83	-
71:1849|7bd59d1e-fd64-419a-81a9-1119c87c67e7	-
71:185|1a526f1f-5c0a-4f3a-9328-7adcb16e4850	+
71:1858|82732f38-9252-4f07-ae40-dcb66484225a	-
71:1861|cd98b0fa-ecff-465f-b637-90044f0c8e23	-
71:1863|4f3b531c-1908-43d5-a056-aa87f0f9101a	-
71:1866|c4c5a947-0cde-4fe7-8165-9e6e02725e08	-
71:1872|dc709504-6bcd-4cb2-ba69-b9742422fcc7	-
71:1875|506ea1c4-7903-488b-bbba-d3628cb96555	-
71:187|70ee5886-4d31-4f69-86bf-5324c58729b1	+
71:1886|0cf3e298-796a-48b9-9561-febc4da15dbe	-
71:1890|ace1e696-b4b4-4786-8f97-2d9cebe28c82	-
71:1894|d82b6696-164a-4b8d-8b7c-c2bca87ce156	+
71:1896|c13a3338-5910-49c1-b784-451928583bc5	-
71:1901|6be5448a-eb1d-499c-8230-eb59e1ffa16e	+
71:1912|bfef8021-5fdf-4050-aea2-40333bca761f	+
71:1912|d221f5dc-83ad-4e10-a3e7-b26c02dbd406	-
71:1912|f28838ea-8a3a-422d-a12f-14201ffaeae1	+
71:1914|1324075b-6b72-44d4-836a-6f6f2a87d538	+
71:1917|1d1ac567-a5ed-49f3-8232-ad734d2cb563	+
71:1917|304dd276-5442-495c-a0c4-62e15c237812	+
71:1917|4e305637-f7d6-477f-bd09-821010b5ee51	+
71:1917|dba67998-1559-4036-9baa-760d1c14d32b	+
71:1918|679ae057-f2cc-410c-8aed-d139d955e55f	+
71:1918|dccc0f1a-f563-4b43-810b-738a9ea1658d	+
71:1919|702da06d-65f3-4bbf-a98e-fe0fbffbf6a2	+
71:1919|9b56eb04-e1d7-4ceb-9bb6-a453322ba3f9	-
71:1919|adb4310c-a1de-4cf3-84d1-964287c92179	+
71:1920|d5dc881f-3803-4568-9feb-952f2a5bc1a4	+
71:1921|18c90673-4437-4f57-b1e5-4e37a90f0782	-
71:1921|29d15cd2-732c-4307-9c3d-ed12e6b59bf3	+
71:1921|aaace3f0-1550-4e23-8ac2-2b94c76a7fa8	+
71:1922|f7ac4fa0-588a-4ce4-83a2-f8eb0a9a9685	+
71:1923|79504d1f-4f3b-448c-8ccb-ad4004770d5d	+
71:1924|52b115f8-11f3-432a-9ac4-63e26cdd6bb1	+
71:1924|96c2a3f1-c221-4b68-8d39-a9466802c43f	+
71:1925|48cfd614-b97b-44e9-9a9d-f9c20b5b1f19	+
71:1925|8b8f35ea-3364-477b-90f9-b46a7feaf72c	+
71:1925|a0d96c7c-6c9a-46e3-b63b-82db3f24a2b3	+
71:1926|16a7c83b-9beb-4b81-93e9-ba628442b92b	+
71:1926|49500e87-1449-40ec-864d-ca773371908e	+
71:1926|5a98d6dc-c627-43d3-bb5b-c41557f26016	+
71:1928|bbbe697c-a687-44f7-8ae0-38da065c7268	+
71:1929|1b9ff87c-6cf5-4440-af68-4d8150c2890a	+
71:1929|69a6ff2f-a311-4594-967f-1a1eebbf08a6	-
71:1930|90867356-32c6-41b7-9fe2-1b74eae002a9	+
71:1930|c67b894e-3fa3-4dd5-af94-4ca1177abfdc	+
71:1930|cc8b3c7d-6f9c-4633-a5a2-796d24271866	+
71:1930|d1d03dc5-12c6-43c8-928b-dcaf4d2ebb05	+
71:1930|d85aabc4-3eab-47d1-915f-0077046e5759	+
71:1930|eb2dc284-6ea7-4b22-81fb-4fa39d34bf2d	+
71:1931|0fcda329-8f22-4e01-ba27-40bbb864a6ba	+
71:1931|31b8db7e-92df-4baa-8cc9-b72c1050b4f0	+
71:1931|3a517db2-b844-4655-92de-e7efb1211092	+
71:1931|69958727-7a01-49fd-ade3-9e156a1c763b	-
71:1931|d8d633b2-7d02-40d1-bc84-a4bbfff7fd96	+
71:1931|dbe969a0-bfd4-45c1-873e-855420a684f6	-
71:1932|143fc1fd-b9de-4299-b664-9be3499b24fb	+
71:1932|cca4f5ba-1e90-4f56-9fe8-c3bdbc26edb0	+
71:1932|f26ac9f6-aa45-47d2-9c0a-18c247486e34	+
71:1933|96cf281e-846a-42d6-97f5-60fc29aff1c0	+
71:1934|0f400499-317f-4b22-aaa8-281eb7370508	+
71:1934|39cf392c-8e52-48e3-a6fb-027f38fbfc31	+
71:1934|83b05c59-707a-4d37-9a37-e5484bcedef8	+
71:1935|7f777603-779f-42bc-adc7-62e9c63463f4	+
71:1935|c5f360c5-f93c-404f-bef7-dd2de8ecc5ff	+
71:1936|2e91c8d2-26b4-45f3-bfb3-a1834c48a076	+
71:1936|7fa08305-f8be-43dc-8a7a-ba7d895d79f9	+
71:1937|95460068-660e-45d7-858c-002de3c0f286	+
71:1937|bbc32ca7-6158-4a6e-bf2c-1deecf98c9f2	+
71:1938|dd505001-11e5-4d3e-8c72-128d037604da	+
71:1939|7cd3643b-6d9e-4d2e-90f6-8e76bc1d5c1d	+
71:1939|f8b5d63c-3295-4f7c-b19f-0600b047e724	+
71:1939|f97f50e1-f523-4b9f-9e20-8c8277ce1cad	-
71:1940|c953cba2-e276-49d2-893a-d46ab662bb60	+
71:1940|c9c513d6-238a-4c54-b272-96be8eae7258	-
71:1940|f8a69967-b03b-472e-9775-0b6f62ed9e79	+
71:1942|4f9f9dab-a193-4840-a209-a1dd9618dc51	+
71:1942|a8aed92c-904b-4974-ab37-a98709cde505	+
71:1943|92e63346-96e6-42e6-b5ee-b0bfd90de309	-
71:1943|c8e75e7a-ad04-433e-a3a5-e099fc371e24	+
71:1947|24b354d3-7f02-4162-bb2a-c16f84c04742	-
71:1948|246a8dbb-42e9-4570-9e54-31d97afdaedf	-
71:1951|48f1dbdb-5dfb-47f1-910d-134a4e97ce3a	-
71:195|ecaa5d8b-3b72-406d-a150-9577e12c4240	+
71:1961|4f97b52c-93bc-4a46-bfb0-886faee10174	+
71:196|4cf7b4a2-a66a-4c0d-a885-6473c1211986	+
71:1967|68a83c0f-7f9a-4386-bbe5-92cc2c757dbe	+
71:1973|6b264c45-b11c-4b46-9e0f-ac0eaa8c5a56	+
71:1979|46f27fe3-914e-4791-9b79-d5513739e7c5	+
71:197|dda787bb-0ec6-47fb-8f1f-dd1dc94052d6	-
71:1981|b06cce53-a70a-427a-9db4-eec15eb6d662	+
71:1981|d83620c4-5a93-475e-9a2b-aa22c292b66f	+
71:1981|ef12b071-fa2b-450d-9f0f-5f90c2d6b2be	+
71:1982|1ff25069-6956-43aa-8527-dcfb593aeed4	+
71:1982|26249d1c-4e9a-47bf-92b4-b7abca294483	+
71:1983|6e11045c-2fc5-4a6b-a619-6fe2070da04d	+
71:1983|6f26b04e-05e5-4ef8-84df-f85098609fcd	-
71:1984|703fc9f4-fd8b-4ddc-8137-82df6b373818	+
71:1984|9186c81e-7b76-439e-9ca5-41fb93da48f2	+
71:1985|08e0d756-1e4e-48eb-8f5a-f1efac79b5c1	+
71:1985|193a0d50-9e75-4ba3-b826-da0b8e8fe04c	+
71:1986|02266743-58ef-4f9b-8af1-588fdc305f0a	+
71:1987|152ccd26-93cb-4a91-a9e1-4154d71ca9cf	+
71:1988|9e3898e6-c74a-47dd-8e58-6e5ca5b90634	+
71:1989|4725e7cd-98c2-439b-b1c2-92b742371e06	-
71:1989|4915fc9a-dc42-4991-be21-0a20091f0e74	+
71:1989|d8c75653-3306-43dd-a984-e1dc83cb936f	+
71:1990|2c629593-edc4-4248-bfcd-a463e79e01db	+
71:1990|ada43754-f76f-4f83-99eb-916e1f56aef7	-
71:1991|1f817c60-f0bc-44bd-a856-0aecfc9209cf	+
71:1991|4263dcb5-747e-4bd7-a0ce-9ba472505b88	+
71:1991|65367775-50a2-47b4-86d0-14d3141cee36	-
71:1991|f96f2273-4829-4fa1-ad84-617490ad6324	+
71:1992|6530fd5a-b926-488d-9354-0390ed47738c	-
71:1992|6972ca41-5550-4ab1-94fe-dc41a850e8ff	-
711:992|96acc881-ec43-45c9-9136-c60c83dbcf38	+
71:1992|db7b04ff-2998-4269-9e49-8821d47b4697	+
71:1993|2fb52503-7d3e-4ce3-a7d4-9210e5ea42f6	+
71:1993|3c166d5b-cd63-4fff-986f-44d295b8fc5a	+
71:1993|b82af181-14aa-4c01-8754-094b8480657f	-
71:1993|c363efe9-36e6-495e-848c-4dbda2c12e27	+
71:1994|34b95765-7c23-42bc-8af6-c646bf659471	+
71:1994|d0d08a7c-45ba-47d6-9d00-87b177fbe4c8	-
71:1995|d40f384d-a90f-4c06-9b1f-4bb120a1b796	+
71:1996|a559390a-1e4d-4f02-bc7a-9d92fe578aea	-
71:1997|1972d3da-d295-4f2a-80bf-d0d84bf6437e	-
71:1997|7c79ccb2-83ea-4de2-886b-a9232e307752	-
71:1997|c80cf0b3-d53e-45ae-9043-54e04ad5845d	+
71:1997|ecd78d9c-69a5-47b7-aa53-bbb22e96defc	+
71:1997|fd6a2cb6-1f56-4d07-a38e-9a3f446ac1e8	-
71:1998|022224e0-968e-46ab-a2c8-221021fc7cd3	+
71:1998|c74bb1bf-ddf2-4ef5-ad98-034158bab9a4	-
71:1998|f52db4d7-8cc4-4b28-8d1c-19090399aeb7	-
71:1999|1a677128-f5b5-4d96-a4fa-9ccf609ad226	+
71:1999|4aec7f95-a8c1-4403-ab26-3e7b7f9bb755	+
71:1999|52d5da84-fb60-4b86-9d0e-d81df60d0e90	-
71:1999|8acf6b8f-1958-4a3a-8d00-2b22a4cb2b51	-
71:1999|fac08adf-ab6b-4515-af29-8f81ffcea639	+
71:2000|40b48fd9-42e7-4770-938f-0aa7bc6887bd	+
71:200|09cc5af1-720c-4e6b-a800-99f58ed26748	+
71:2001|5eea7005-0c54-4798-9923-a0d8037fad02	+
71:2001|ae10fd3c-8314-4460-b51f-a554c09af068	+
71:2001|ae71a805-01c5-456d-830f-961700d4db55	-
71:2001|ed01fcd8-90f8-4bbe-bd75-a37b068ffeb2	+
71:2002|4236e298-d783-4c86-b09e-034b12863853	+
71:2003|2535c525-9e6e-40d1-a6a0-4563bede95c1	+
71:2003|4a588183-aed2-47bf-ab3d-63fa0205e272	+
71:2003|f03ca3e8-a980-4d24-b9ce-bd6525ad59de	-
71:2004|07acfac0-dbee-4d9f-83e1-43bce88a64b0	-
71:2004|16b2a9a4-784e-4a44-ac59-fc00c4ea85c7	-
71:2005|41ed59b8-4593-4c7b-ae31-46e043c4b3d1	-
71:2005|bf20b918-c572-4552-8007-39a14fd8ffa0	-
71:2007|0cc0a4b6-fa9c-4564-b2f1-b45d73e6d5e3	+
71:2007|74c4e691-c39c-4bcd-b056-34eaf3ac39da	+
71:2007|aef3f5ae-8ad8-4cc3-9b31-2386970b0690	+
71:2010|0546cc48-b942-4ce8-94fd-fee6b40f5c6f	-
71:2011|e01b6063-94af-4c89-9891-0dfeaca57008	-
71:2012|8c8816c7-c680-40b6-acf5-5db0dfb78d79	-
71:2012|f0e65bec-511e-49e1-9a93-d524b1bd3869	+
71:2013|77211df1-6f75-45cb-8613-b4f16e06c418	-
71:2013|c1b36eab-4f14-4928-8f7b-bd5e6244636d	+
71:2014|490000be-9bd4-4b93-90cc-70e3399eac76	-
71:2014|50fc283a-dad9-4813-bfa0-b9941c32c527	+
71:2014|d2607b60-0ec1-4a51-b3c6-1b090110a2ce	-
71:2015|e3becfe3-ae73-4345-8578-fbd10ba07897	-
71:2016|1a3e8100-c07d-4d1b-9bb9-28a5c29220ed	-
71:2016|895b77ac-9247-4f00-8317-7d2004a8960c	+
71:2018|be6aa138-1213-4740-aaa0-f8ed3795d361	-
71:2019|e737ed93-e649-47e1-b585-7d490b71f667	-
71:2020|7d56dd31-5b2f-4c33-9f54-47bcb0d78951	-
71:2020|feb25313-52e3-4a13-abd2-e5b37b1d153e	-
71:2022|c026585b-94c2-4f59-b5e5-259acc75b55b	-
71:2025|e8cff100-f272-422c-b34c-df5208a4230d	-
71:2029|1b64c3df-b04e-4222-8bf9-474498f507ad	-
71:202|e8a73adc-63a0-4af6-ab4e-f79b79954d87	+
71:2030|06687821-9203-424a-9eba-211eb9be40ae	-
71:2031|72e45ad9-a4e5-4661-98d1-48aa6a73d6ab	-
71:2032|d8a61c31-ef8f-4bde-870d-a6978c1983aa	+
71:2032|fcb39e49-d8b3-491b-a56e-3780a720c77f	-
71:2033|eaf30b25-1690-4436-a23f-4d5222950d64	-
71:203|fe38adb2-3e23-4c07-800d-139dd821d8f1	+
71:205|4021a6aa-0d15-46a6-8b96-97e7a2149f9f	+
71:2056|ffd8a905-1902-4d8c-bf4b-f16a54b937ca	+
71:2060|4fcf25c0-dc73-4d96-b70f-bb19038f5c55	-
71:206|e89ecc3a-f27a-427c-af17-fa503d96aa45	+
71:208|01f8a1ce-1de5-464d-b0b1-3369cf0c7b7f	+
71:208|aa06d6d5-986f-440c-9b23-51ebc96d51c0	+
71:212|7d6e5ea9-bf4f-4c89-a857-e12146161212	+
712:1294|6afa84ec-0000-42fd-9bf7-ddb18f96654e	+
71:2130|05f975e9-74dc-49b1-a6da-ce1ea9b6da61	+
712:1480|52ce9d66-c84c-411e-99fd-5c4b0c464b94	+
712:1501|23faa2f5-14da-4387-8e12-0425bb65a94a	-
712:1501|d5bcb986-8d93-4bce-be62-a934ac5827e8	-
71:215|0d5983b8-1881-4803-afd6-af23977c815c	+
712:1548|d0cff5d0-af93-4b59-aa04-d4e2462a17f4	+
71:218|8a20dad2-15cc-491f-8271-a609acbf6961	+
71:218|cd036732-2552-4fac-b69e-e80d569f4ff8	+
71:220|1f856db4-f898-43fd-b462-975072ed161d	+
71:220|f5a3e52f-a21c-4ffe-90e7-2b6dec0796d9	-
71:222|3bbf16a9-e122-4e23-8619-4b7a15581ed6	-
71:223|f6e9f134-e8bd-4eba-b3d7-226d67dcbe58	-
71:226|b6380477-17a5-44b1-9d9d-69ddccba7461	+
71:227|a9af51e5-91f5-4477-b9f8-461a0e4fe4ad	-
71:228|9a43a477-3cd6-4f30-8d72-3cc0acf5cb24	+
71:229|5479cfb3-1807-4204-8b33-ff32be43e73b	+
71:230|02108e3a-5a9f-4993-a1f7-858ebc5ef856	+
71:230|85ddab60-f35a-4c8d-9137-6dcde91ccae1	+
71:231|870224d6-cb9c-4db3-a613-bf84cc5fed1a	+
71:231|b0cd806b-a2cb-4ac8-bda7-1554151c9741	+
71:233|68a59cdc-dd15-468f-a7c5-3b006e19ce41	+
71:236|234e753a-e0f5-4ba8-afbb-72bea1e47dd4	+
71:2365|6c92d7f5-c6a7-4377-bfaa-1fe92757e5b1	+
71:238|21484b7d-4d4c-4205-8bc2-205e920995ec	-
71:238|2297fd4d-122b-4d85-a300-90ef3441834c	+
71:238|abef4b2d-9315-46c5-a263-74b666f3a82a	+
71:2437|4a6a82c7-2809-43c7-a64a-c0b79276ba51	+
71:244|3be4af1d-3c55-42d9-bc8f-ef89815f44d1	+
71:2448|dbeb2ef3-3e36-4a63-8b31-8fa5e67c9c64	-
71:245|74151da8-b940-46e3-a09c-ad83b21f9027	+
71:245|7f4bd4bf-4f91-47a3-beb0-877a00468ea8	+
71:246|6ebf2420-e0ad-4b45-ac82-896587a897dc	-
71:249|8ffd6b11-0bde-4b15-91bc-45c7b63194c2	-
71:252|3853cddb-3949-4d2c-b390-3e6f13df30b1	-
71:254|5f26aa03-e2c0-4e5d-b82d-1a7e6c8b19c1	+
71:259|a877cbd8-01a1-4b9b-aa64-b4eb0bcab753	+
71:260|bed31b5e-c71e-48b1-98f9-e81ebc1d0185	+
71:260|d80dffb0-8959-4f2b-960c-0e1d8a943291	-
71:261|cd4b3783-2521-4305-b180-4e2cdbd63ad2	+
71:263|6880a6f8-18df-4c3c-a7bc-7a2e303a1902	+
71:263|a60ea2e7-b3d2-44a7-b91e-d5039ee1e624	+
71:2640|f4e9a19d-3c2e-490b-9bd6-1cbb3422051f	+
71:264|a129c503-1457-4870-a77d-ea1320f37d7b	+
71:265|31890009-b680-4206-9149-65ead622f4df	+
71:265|f69f7adf-c6e7-4a90-8c6c-175b0b4f7232	+
71:267|17df8b56-883b-4bc2-886c-569099480636	+
71:2686|e0ab9e49-9851-45f5-b4c5-e18661c2a26b	+
71:269|79f77583-f0d9-4360-929f-1966a9734de0	+
71:269|f86ae71a-3212-4293-81b9-b7e526a50614	+
71:270|1ba4ec78-8955-418c-bdbf-d28fb23bd17d	+
71:270|41f03407-57f4-43c6-9fd3-df9fc8474eb6	-
71:271|cd530937-e4a5-4d28-b303-75378d16b519	+
71:271|ef3af2b6-14a1-4db2-a1bf-43e581adc41f	-
71:272|3c99e170-2b85-45a1-a0dd-838adc15e5eb	+
71:274|0f1630d4-46f0-4c7e-8e2b-5c99fe3a27a8	+
71:275|b9403bfd-2600-415a-9358-52009c7ff9ab	+
71:275|f628223f-ef22-4e35-903b-29414bcf1875	+
71:276|aed5b688-30a7-446c-b0b7-2ff7dc490953	-
71:277|0e27d8b2-9768-4f9b-bdd1-246177f61fe2	+
71:278|02285398-5147-40ef-9740-59d560fd6a3d	+
71:278|19abd2f8-8b1b-4d18-a455-5a70a8cde63c	-
71:278|749a7433-359c-4a05-8e39-2821a8c733ff	-
71:280|4389b144-29c2-4c3d-952e-ee857b146acb	+
71:281|9a491dea-1296-4497-a6be-5a7374e7d1af	+
71:282|f033b6ce-60dd-4af1-b9b0-1a0071feaf3a	+
71:282|f6da0bc0-bb14-4445-8843-ceb445e04610	+
71:283|54694941-5c5e-4de8-87f1-dfaf59f82149	+
71:283|e8d19d50-4d04-48ea-a532-c8f0d20d7eb6	+
71:284|10aa3c7e-5353-4b61-8349-d6ed68d84a05	+
71:284|fc92f732-ad65-4038-a91e-f37d37d3e859	+
71:287|4082b0c0-d9b2-48b4-994a-f6fd7019ff96	-
71:2881|f3e2c1f0-501e-4778-b4a1-01ac02b65125	+
71:288|8dbb57bc-805d-4c9f-86cd-f53d6bee9692	+
71:288|ff9a3c0b-6b8b-4e84-9ed1-507b17e26aae	+
71:289|e77eb292-6000-4f87-b4d4-7923ad600e6e	+
71:292|cf2d6b96-5717-4a03-aa1d-6d6827195e61	-
71:293|04d9021d-face-40d1-bc96-b761682a74ba	+
