71:1984|703fc9f4-fd8b-4ddc-8137-82df6b373818	+
71:1984|9186c81e-7b76-439e-9ca5-41fb93da48f2	+
71:1987|152ccd26-93cb-4a91-a9e1-4154d71ca9cf	+
71:1989|4725e7cd-98c2-439b-b1c2-92b742371e06	-
71:1989|4915fc9a-dc42-4991-be21-0a20091f0e74	+
71:1991|4263dcb5-747e-4bd7-a0ce-9ba472505b88	+
71:1991|f96f2273-4829-4fa1-ad84-617490ad6324	+
71:1993|2fb52503-7d3e-4ce3-a7d4-9210e5ea42f6	+
71:1993|c363efe9-36e6-495e-848c-4dbda2c12e27	+
71:1994|34b95765-7c23-42bc-8af6-c646bf659471	+
71:1995|d40f384d-a90f-4c06-9b1f-4bb120a1b796	+
71:1997|1972d3da-d295-4f2a-80bf-d0d84bf6437e	-
71:1997|7c79ccb2-83ea-4de2-886b-a9232e307752	-
71:1999|1a677128-f5b5-4d96-a4fa-9ccf609ad226	+
71:1999|4aec7f95-a8c1-4403-ab26-3e7b7f9bb755	+
71:1999|52d5da84-fb60-4b86-9d0e-d81df60d0e90	-
71:200|09cc5af1-720c-4e6b-a800-99f58ed26748	+
71:2003|2535c525-9e6e-40d1-a6a0-4563bede95c1	+
71:2005|41ed59b8-4593-4c7b-ae31-46e043c4b3d1	-
71:2007|aef3f5ae-8ad8-4cc3-9b31-2386970b0690	+
71:2012|f0e65bec-511e-49e1-9a93-d524b1bd3869	+
71:2016|1a3e8100-c07d-4d1b-9bb9-28a5c29220ed	-
71:2018|be6aa138-1213-4740-aaa0-f8ed3795d361	-
71:2020|feb25313-52e3-4a13-abd2-e5b37b1d153e	-
71:2029|1b64c3df-b04e-4222-8bf9-474498f507ad	-
71:202|e8a73adc-63a0-4af6-ab4e-f79b79954d87	+
71:2032|d8a61c31-ef8f-4bde-870d-a6978c1983aa	+
71:203|fe38adb2-3e23-4c07-800d-139dd821d8f1	+
71:205|4021a6aa-0d15-46a6-8b96-97e7a2149f9f	+
71:2060|4fcf25c0-dc73-4d96-b70f-bb19038f5c55	-
71:2130|05f975e9-74dc-49b1-a6da-ce1ea9b6da61	+
71:222|3bbf16a9-e122-4e23-8619-4b7a15581ed6	-
71:230|02108e3a-5a9f-4993-a1f7-858ebc5ef856	+
71:230|85ddab60-f35a-4c8d-9137-6dcde91ccae1	+
71:231|870224d6-cb9c-4db3-a613-bf84cc5fed1a	+
71:233|68a59cdc-dd15-468f-a7c5-3b006e19ce41	+
71:238|2297fd4d-122b-4d85-a300-90ef3441834c	+
71:245|74151da8-b940-46e3-a09c-ad83b21f9027	+
71:259|a877cbd8-01a1-4b9b-aa64-b4eb0bcab753	+
71:260|d80dffb0-8959-4f2b-960c-0e1d8a943291	-
71:275|b9403bfd-2600-415a-9358-52009c7ff9ab	+
71:278|19abd2f8-8b1b-4d18-a455-5a70a8cde63c	-
71:282|f033b6ce-60dd-4af1-b9b0-1a0071feaf3a	+
71:282|f6da0bc0-bb14-4445-8843-ceb445e04610	+
71:288|ff9a3c0b-6b8b-4e84-9ed1-507b17e26aae	+
71:289|e77eb292-6000-4f87-b4d4-7923ad600e6e	+
71:292|cf2d6b96-5717-4a03-aa1d-6d6827195e61	-
71:3053|13a46327-9383-448d-8956-dafbd65f0770	+
71:305|fc675913-9e12-40c1-9b18-a3b84832e3fa	+
71:306|6ca08f90-c35c-43bc-9190-3040dc716623	+
71:307|c9eeafb3-b71d-4689-af43-b1a19061ad71	+
71:308|b08bfc2e-e071-4c64-b3fd-3d51406db346	+
71:308|f9dae17b-0e1a-4fb9-8f57-415301284af3	+
71:310|d521c993-d346-453f-a437-95f2152357f6	+
71:311|75a498dc-8739-4044-b158-d63400c16c7e	+
71:314|6799ec35-4c95-44cd-be69-986ca4b0e7c9	+
713:1507|10f82a84-04a0-48e3-95fb-d6230d1a9f80	-
71:315|c4231eb6-cb8b-496e-ac7f-6d4edcccbb90	-
71:318|4f3d2303-a54b-473b-8729-1449a72be0eb	+
71:324|2d1929ec-7c6c-4244-a9f2-2fd0bec19a99	+
71:324|fe51add1-d287-4110-b87e-a821da931e25	-
71:326|c043eae0-b909-4be9-a1d9-193af42cc02e	+
71:331|dbcf74c3-3e56-4a91-9c69-8ea2270a71a8	+
71:334|5b5296f8-ab6c-45b9-925b-16ee02c8fad2	+
71:334|86d70de0-d468-4264-a79d-0d637d058a5b	+
71:337|8be70261-9bab-4bba-b315-7ff1c8fb1d4a	+
71:343|616dc2c5-34a8-40ec-a2c2-c60f58071e52	+
71:343|8161a571-0411-4ee4-ba4d-f99bada6ac89	+
71:345|3518cff5-064c-4d97-a1ec-627e220e619b	+
71:350|6c64f34a-0f67-4597-8f29-0cec84296fc0	+
71:350|725c70e9-22be-4371-a2d0-75868b04178a	+
71:352|103bfdd0-c5b7-4917-b675-6695c3026fa0	+
71:352|b353a529-9da1-4013-af94-17fbc5608f7d	+
71:364|3249ece5-e0e7-48e0-b137-52fe7a1a3871	+
71:364|9784a064-89db-41b7-abd5-9ef86d438e39	+
71:364|c034c640-73c3-43af-8261-0ec5db3c6f02	+
71:366|09f43a77-3101-4ca8-8e4d-575829265047	+
71:370|5934a59e-4095-42a0-8e5f-7a90852abd55	+
71:370|b14e4011-7887-442e-81e9-f22b614524c0	+
71:371|4b0f7e36-3c3b-4269-9258-73eb059381c3	-
71:375|25c77333-efa6-4ded-8043-88906ab33c9b	+
71:379|a2b6e0be-7128-4356-b5b1-734fafc26a37	+
71:379|b4aa863b-1483-4cca-9dd0-dcd61482327f	+
71:385|ac8fcda6-f2cd-4929-b3e4-e5393ecc67bb	-
71:386|38343b69-db9b-40aa-bcdf-204a58a788d8	+
71:388|49117204-711f-4e37-b90d-7ec54e53e0b6	-
71:394|3e9c5f03-2e65-412d-a235-49895b539621	+
71:399|7e5b7de8-fc73-4772-8bd8-ca96f25b1d10	+
71:401|41c606a8-24ea-4b06-b1b4-d5a8f141ca27	+
71:401|5aca35de-297b-469f-9546-5560fa1c6c47	+
71:401|9f496be4-62bb-457e-b6e1-3d57f688bf13	+
71:402|2388f47a-f97d-4b38-8585-2c32fbcf8019	-
71:402|8897d5a3-8050-414a-b597-c3522fcf5d50	+
71:402|8b3390d1-0294-48a4-9e74-96e0cc27a375	+
71:402|f5ea68dc-00d1-4237-a28d-48316fb5de9c	+
71:405|f26e2dc4-c6e2-4d54-9472-91da9d4eb918	+
71:410|006bb3db-96bb-478d-96e5-196dac02f833	+
71:410|72c66c3b-09dd-472b-a70c-4c96fca44b71	+
714:1375|27a15570-5b5e-481d-b82b-1730459ad081	+
714:1550|7fd9f083-03da-491f-8544-f7d76355d2dc	+
71:417|b3e6a773-6123-4432-8532-5aa0c20e4e13	+
71:417|bdeb87da-0e9e-45c8-b871-395ff4ef5ce2	+
71:420|ed426c58-6e12-4023-aaea-acf780244e0c	+
71:424|12e5612c-433e-4770-825c-3f0d3a4af184	+
71:424|7b7d9dfc-474a-4848-9b7a-3956a34ff341	+
71:426|5ee9f7d6-d1b1-412b-b923-503b685b8853	+
71:426|cb4fd201-c676-4429-8447-a62d7abee7fa	+
71:431|9e62f94a-744c-44b8-8ea4-5930bc35f1ad	+
71:440|6a478674-abca-4a41-b859-5ecf29acf680	+
71:440|6b64e1e1-d46e-4852-a9df-262196d454bc	+
71:440|bbc58c75-d0d0-40a7-80c8-d5fc6a7f25e5	+
71:440|c77784ce-9a08-4a38-80b0-8c02af0dca21	+
71:440|ce2ced7a-e732-46c0-b787-67ea4ef977cc	+
71:441|bb41b750-98c8-45a5-8126-279656f8fcd0	+
71:442|d3f12d32-e82c-4b48-ab0c-de2f2f6b4a31	+
71:443|cd98e4c2-f4a0-4bb3-8f4a-473072ae78f9	+
71:444|2695888d-956b-4919-ba25-03852349b96c	+
71:444|3a82b612-1f65-43da-a58d-92c94c0cf884	+
71:446|5be22428-0041-4a42-b948-419ffbc17f0f	+
71:449|291d5288-d96a-4b34-9446-e7dbaae9714e	+
71:449|3b127c09-94dc-41d6-9e02-dcd63ef4ccf9	-
71:451|00081896-00c7-4ad8-9a41-6ee0c92bc682	+
71:452|33e67366-511b-43ee-905b-472e45f5524a	+
71:455|473c9d16-6a9f-4e12-9cfa-6a3957f6d010	+
71:455|8c384c37-e82d-4145-abf7-bb9d71363ec8	+
71:455|c4cdaf58-0fd6-4a35-909b-315881f63af1	+
71:456|d04359ab-5de0-4934-840d-0a012a40b6d4	+
71:459|5ee20095-edf6-42e7-aade-85a7b4a7a279	-
71:461|5261de11-73b6-4893-8554-d2f12de1e68d	+
71:462|da1cb378-bfda-43a6-9f30-dc0bf2931246	-
71:463|325266ed-123e-4696-8cb8-3814862d58d4	+
71:465|78f2767f-c00f-461b-bc8a-2a1863aa1a09	+
71:466|7905f36a-0d27-49f4-8d7e-81415b1af730	+
71:468|2402421b-8a9e-45d6-8d02-a4421c413bb9	+
71:469|39176877-6468-496b-926e-2df093345cf1	+
71:470|1613b813-3842-4038-b51d-1fc47f11e5ab	-
71:470|2443d0cd-72cc-48b5-a129-25e02839da84	+
71:470|4235691c-7b83-48db-a110-90e2f054eed8	+
71:470|7de42c9e-54df-4c90-baac-dab58e174d1b	+
71:472|2a7dce53-2ba7-4778-a3e8-04193a988de8	+
71:472|2b577574-50a3-432a-8df6-c281ff11804a	+
71:472|5c111120-0157-475e-81b5-16d767bceb6a	+
71:473|2f79c7ac-e27f-4c2f-a511-5d4e26e8f988	-
71:474|b2cb2b34-400a-42f8-ae57-4d318ab8bce7	-
71:475|3a714e13-cad2-4f20-a2ba-fe7d60124ba7	-
71:477|4f3168bb-40bf-4445-bda7-b8953631b1c8	-
71:477|7c4db9f4-e5bd-40e3-bcda-1b45014994d5	-
71:480|a3e4458f-29cb-43f6-b320-a474395f84cc	-
71:483|1749f970-0af3-4c43-81a5-533609b937db	+
71:484|16d8afb8-e64b-451d-93e1-13ea6a919030	+
71:484|83b773f9-de41-4d42-9944-d04df82af759	+
71:487|29ebedee-22c5-4537-b88d-8e971a389d41	+
71:487|50babef5-0bdf-422f-9d70-b349426bb35a	+
71:487|589eb444-806a-45f5-b9e9-6490f7f8ad6c	+
71:490|ae9c9195-eaf2-4189-9d0c-47dfb188aedb	+
71:491|7002e0d7-62d6-457f-8b7f-1a91b812e682	+
71:491|771617e9-b22e-4249-b1bd-7bcdb4fef41f	-
71:497|b4d4af8c-18d6-440b-8db6-252f4b54d4c3	+
71:498|5374fc73-6836-450b-b360-f1eca6c4ff36	+
71:501|bc52a34f-2b99-4a8c-8308-3972c52bcd7d	+
71:503|f5a50375-19eb-4dc8-bc20-e39a1ff15542	+
71:505|adbf1d91-f530-492e-9677-593cd653948d	+
71:505|ffbce2b9-9da5-4aaf-93b4-26bd60d3999c	+
71:509|d314972d-b54c-4775-8d76-5fc496c42157	-
71:510|48b9e9e6-c09e-402c-9cf2-afa6d4ba746c	+
71:510|907ecc9d-cf17-4d5e-b967-2df26bd2c4f1	+
71:510|af6c1b25-bd70-4a87-9c7b-5989d92b7f9e	+
71:512|08ac04a5-41d9-469a-b51a-59ffff26d0fd	+
715:1385|bedbd347-9c15-433a-aa39-6ac64142ab0e	+
71:519|3811c161-2aca-40b9-849d-912b394d8da0	-
715:2596|a6693e9e-2cde-411c-ad38-3c107c3b83e4	+
71:528|0a7ff104-0bf1-434f-a7c2-d8de10eb5c58	-
71:529|96c64e68-4660-4b05-ad23-e6ffe28f0f66	+
71:530|3243baaf-5220-464f-9384-f8af3f8fb21a	+
71:531|181732e5-e7a5-470c-ab80-c75d751f567b	+
71:534|9c4ec1ee-065d-4bfa-9512-83e197c74880	+
71:537|41837463-68a2-4517-8681-3744beb53b5e	+
71:537|80c8f806-442e-494f-bb81-c5b7a13dca7e	+
71:541|ada543a8-f9a4-44df-add5-f7a4df35e701	+
71:542|8388940a-78d8-4dae-bb44-802a3ac31693	+
71:545|9f968f94-06bf-4812-b14e-6cd6c7ba83d4	+
71:552|d11b02bd-5bf4-483c-a86d-3a32b5c02b60	+
71:557|0ff5ab81-90d9-4ea9-8d1b-951d4e1372e2	+
71:558|72393cdc-f8d2-459d-942b-bd8f6da6ed85	+
71:562|370db4f8-72b6-4109-8a18-78cd0c3418dc	+
71:565|86cce6e8-9a2e-446d-8bad-77530b770d06	+
71:568|111fb961-7799-4c82-898c-3834ddace739	+
71:569|d7c8a640-0611-4072-a0e4-b9575c855387	+
71:571|446c5473-3b65-4f63-8e9d-7fb8098e19c4	+
71:572|bf4fa163-7a40-4b4c-b78e-8f99e10c3a9d	+
71:573|77734c71-23c7-49f2-bec9-8171a0e6069b	+
71:576|a1a7e240-26f7-4939-820c-5b3235e79451	+
71:578|7582755a-49ba-4dd1-bf23-b212f26b1096	+
71:578|af1595cb-da17-41fc-9a8b-66e37cd5547d	+
71:579|7d94e0ef-935e-4b38-b217-0d1ac0f139d9	+
71:583|6b57fd03-1d5c-4c9e-8c0c-016ae418fd7d	+
71:584|0bff39de-cc4e-4ce2-a52e-380916280225	+
71:584|3260a1a4-5259-402b-8efb-e1269e034b0a	+
71:591|85875eda-70b4-4330-b2c6-83acdcc70b1f	+
71:592|ee5f1472-c84c-467b-8435-ed2ab44f65ec	+
71:595|d461f0c3-f49d-46d9-8de2-511e0432e61d	+
71:595|e91cba3a-ed3c-4b97-84ba-01ebfb523733	+
71:598|a724bbdc-28e8-4fcf-99da-b1e42f89ea20	-
71:599|b46c6028-3a68-4898-899b-d42deea364f2	-
71:601|71a423c9-4d2e-46c0-9ac5-8d365582d2d0	+
71:602|f8bf16f8-c3ca-4ebb-a2d7-ca1e52a3d737	+
71:606|9339ec17-bf5b-449a-9590-005d9c757d64	+
71:610|8c0efc59-ca97-4e0e-b1a4-49e2b1fd2c0a	-
71:612|565ea9b3-e5fe-4645-9ea9-10d85cc17950	-
716:1342|2b405acc-afb3-41b4-be6d-dabbbce1c1ac	+
71:613|81b18460-f164-4234-937c-ebf2c06e8285	+
71:614|4ce38499-d99b-41ae-8d2b-85b6914e2322	+
71:614|892f026f-432c-439d-80e0-e6ccaf518ddd	+
71:615|1a4e76e5-29f1-4bb9-92d3-5b4efaf8f19c	+
71:615|3c44dd7f-3282-457f-9395-f3d674fbbfc9	+
71:615|8568b4d0-2baf-4205-89b4-29c8f4d43e22	+
71:616|b2041650-da8c-458e-8d3b-a899cb0fdbe7	+
71:617|b42f4d9c-09c3-445f-89ba-66a3f8000bb0	+
71:617|e73dd5c2-750b-426c-b5e6-2a9a9d6912b1	+
71:618|da77b78b-398e-409a-8d37-062ece2ceb00	+
71:619|03ff3c6b-f6ad-4f53-a40b-8bc658d2b4b0	+
71:620|1643447b-188c-4269-87bd-cb968c70dfa6	+
71:620|ab15d176-0ac7-4032-a2d4-530d9cf68dd0	+
71:620|ad212650-8029-48c4-bad9-218835760450	+
71:621|9356055d-c65f-44a3-bf9c-3b2bbc22d877	+
71:621|afcbaf2c-4b8c-45d9-a373-b08e5c6f077a	+
71:622|1ee06961-42a3-4ce3-8aaa-14c4cc8ad032	+
71:622|8aa50e17-c937-4105-9b9f-de0a6df048a3	+
71:623|0c611fe1-d00d-4bf7-be42-a56a6f0cddc6	-
71:623|13b01eb9-d128-4af2-ad2c-1a0d2bae846c	+
71:623|3c5068a2-16fb-4de1-a22d-baac80474ddc	+
71:623|5cb69fba-d644-40db-ac05-9c2e5535fb87	+
71:623|b1f60938-6ecc-4b61-9d96-27798069be25	+
71:624|14346cf4-9665-4ee4-ba46-17361944b51d	+
71:624|f38893cd-0596-4b5c-82a2-264c96e9d7c1	+
716:2667|04e3bd4d-a2ea-4e36-8319-6faeed0f5228	-
71:626|958ca2de-a5ee-4822-b520-1f899979a70e	+
71:627|eb48fc24-dbc9-46c9-b0f3-3e2063b6d58d	+
71:628|0c5f2625-abfe-4be2-a37b-a622226136c2	-
71:628|3531eda1-6a13-4464-ad0b-e81211bc8605	+
71:630|9ee1e949-1f17-4b95-a74c-7f775a3476b1	+
71:632|a22c6d3f-b1a6-4fab-9cab-035c5358cf04	+
71:634|1a1e6ba7-b6df-4f17-9ebb-68e02f80ac7d	+
71:635|b5ff788a-bafa-4d57-9e9f-ee0dd082323d	+
71:635|cb9fd93a-c2f5-4221-ad3f-6443be72f427	-
71:636|3a95a357-efa3-4508-89da-26b156b4e7ce	+
71:636|449c971c-47b1-4f08-9f4e-e86dcc456c6d	+
71:636|6cb1dbb4-7e87-47a3-bf27-2ef446cbf6de	+
71:636|8fc139ce-ab5a-4e45-a76c-14111eca59cc	+
71:636|f76ae74b-936c-49a2-987c-e77607f1aa39	-
71:637|ca59cf99-150f-4489-a97f-fff106c1ceae	+
71:638|3a2af6d1-0a34-4550-a771-63af24c32504	+
71:638|42089a40-ae01-4cbb-99bb-36e2a795894f	+
71:639|13aebfa3-b031-4014-9144-1dfa560a0046	+
71:639|2ffe8905-9fc5-42d7-aed9-92d1de62fb47	+
71:639|323d5a56-b5f5-49a3-b60a-241c9debcf8c	+
71:639|6113c10f-83d7-4a09-9e09-c85bd8228698	+
71:639|980a441f-0b54-4bb7-a358-34ea571403d8	+
71:640|a566eb20-d5c5-4691-bae3-1b77b7df5475	+
71:640|dd691231-4355-40c1-b411-eae8d98736fa	+
71:641|0fa166ca-8e4f-4cce-816a-f546c02a4649	+
71:641|92dff83d-d54c-42af-b98c-89b4ed518187	+
71:642|068ff38b-835c-438a-9355-3a6ecd6cb713	+
71:642|6b98813e-93a1-497e-aec8-c0a95265f5aa	+
71:643|1ea47cb1-a939-4ba8-bf4a-29778fafd186	+
71:643|42340cdc-256d-40e7-ae15-b746180caedc	+
71:643|92fbfe79-1ede-45f6-9f7a-6842b1d8cadd	+
71:644|203494bc-b960-40b1-b5e5-9bffc2e74b97	+
71:645|7d6af446-081c-4584-af9a-8fd4b05da286	+
71:645|8f9f9429-8946-4431-92a7-4cd7181606f1	+
71:645|9b1fb607-915d-4dd7-bbc1-14e678524fdf	+
71:645|cd85943d-1f01-49ee-a235-efa37e023bf7	+
71:646|2bc7da66-e115-4e81-86d5-7cfadadb8c87	+
71:646|5d609852-6238-4e50-86db-97e1debc3dad	+
71:647|752bf563-6e3a-4f6c-a0c6-9aa987c0010c	+
71:647|928378c8-e02a-4b55-9779-eae5046a2daa	+
71:647|9c4b4271-d44e-4728-949d-9be8da4e3d8c	+
71:647|bb649b88-5a8f-4df0-8ccb-ab64f7d50a57	+
71:647|dbf2c9ee-1736-416f-ab16-53c135907c07	+
71:647|f99243de-d946-4521-8586-7b7734190b6c	+
71:648|54890c10-ae5a-45f7-8baf-2168c43d8530	+
71:648|8216dde6-88bf-4d0b-939d-5efbd859e7e3	+
71:648|87f329aa-c101-4609-ad4a-248c5bdba76b	+
71:648|b1e27d9b-638b-405e-8585-722c93faddbb	+
71:649|6d8cd082-8f4c-4bd7-821f-b68451ca888f	+
71:649|85046ecb-dd88-4d42-a298-77d09977c103	+
71:649|b289ec66-1f96-4aa8-a4fd-5542611177fc	+
71:649|f0e95931-4b65-471b-a9b8-a3e41e824394	+
71:650|bb486d13-f42e-4cbb-bba7-c31a88edd1cd	+
71:650|d6483251-ebd7-4e3f-9df1-0e1f5cadc009	-
71:650|ddfc261f-ae55-4138-8377-2a5a2f117f67	+
71:651|0008494a-4e4c-4a2d-8522-2e945aabc0fe	+
71:651|5ec896c2-aa13-4bf3-b3f5-6194f2430ca0	+
71:651|ae6dc91d-3de9-4f0c-9e13-4d8dd93ec055	+
71:652|39325422-e415-4b4f-bb9e-58a3a34207c9	+
71:652|46a4edec-5658-4aa0-bc17-0025c0607d9d	+
71:653|6508b5a3-9172-44ff-9854-ff38ad00ed8a	+
71:653|d8cbee71-aad2-453b-8f52-4a04943c706c	+
71:654|14e3507a-3172-48f1-b772-31c7dca51838	+
71:654|374c3649-b0bf-47dd-ad5f-416d388b9e90	+
71:656|2423ee43-6424-4531-b6c4-6794bb765d6e	+
71:656|4ba18c88-33a2-434b-9095-2e7dc174f64c	+
71:657|aee586ae-aa76-404c-9977-7695aad2d4e3	-
71:658|614b95e7-0eb4-453d-876d-aa5670362d5e	+
71:660|0cc97905-cc76-4225-af2b-3b54040e1a68	-
71:660|feb5632d-35e3-4b6b-884e-6f17b99be6f0	+
71:661|6d72d34a-b321-4007-8fbe-a7a9e969a9cb	-
71:661|940df205-24b5-46f5-adeb-affb6bbc9bbe	+
71:662|7e0d7cd4-a9e5-4b35-8022-85129e5f4d12	+
71:663|14d1ea25-9bb7-4e76-b5c0-f31e44fda63a	+
71:663|29f87d06-9508-4baf-90c2-d002a27a213f	+
71:663|44f4958a-95f2-4d52-a394-72809d7814aa	+
71:663|b7a65d54-31a4-4965-9bac-e6f9ddf28f73	+
71:664|a90fbf41-88a0-4d26-a7d8-886b55d919d8	+
71:664|b62f685d-a3b9-422e-9783-df75c4070036	-
71:666|04f6dd22-d18e-4b6d-8d63-56746e5524b5	+
71:666|08b416c9-f651-4df9-9adc-8582fa4f778f	+
71:666|1e1b8456-d20d-45b3-876d-2146076898d4	+
71:666|7961c21b-d003-43b5-a5d4-335f0edaffbc	+
71:666|c4157eaf-ae9c-4bfb-bab5-312d8d9ff982	+
71:666|cd666c38-3314-4bf4-99fd-0c3eb9642522	+
71:667|89272f4a-91bc-401d-913a-05a32ebc8655	+
71:667|8eade7bf-2b3c-468f-9809-e37c3093d42e	+
71:667|eba15cc2-8dd8-4130-9d6d-9288242825a0	+
71:668|60404612-a59d-41ae-9ccc-cb8c1270b91a	+
71:668|a767dbdf-dbc3-4a59-83fa-4d77de53fcc1	+
71:668|b81afcc2-5088-4c48-99e2-9b8e1b47a724	-
71:668|d3eb2822-85d5-4bba-ab18-0c04f754b461	+
71:668|dccd29ff-c02f-4382-9708-adc4100be41b	+
71:668|e79b9b3a-5937-4c20-ab4c-cf30294782bd	+
71:668|efe79983-f878-4bc3-b9af-903e3cb84543	+
71:669|147f004d-f5b1-4568-9f09-f16eab67275b	+
71:669|1985a978-5e71-4df8-920e-e704635958f4	+
71:669|338f6741-2a1e-488b-a431-ed8b963b256a	+
71:669|43813aed-d850-43d1-b597-c42d06467366	+
71:669|56a3ca74-67ad-45b0-b8eb-de17e6496f9c	+
71:669|6b21a623-1be8-4d3e-ad91-020c278de7b6	+
71:669|71cf223f-3d91-4ed8-8821-8a7a8e2bf30b	-
71:669|76ad2b1a-978a-45d7-ad35-1c327134528d	+
71:669|c110485f-0e0c-4233-bdaf-537bc6d275bf	+
71:669|eca25b81-d390-40a3-9349-d8bbf6953f1a	+
71:669|ffec2cdf-f23d-48c1-a00d-87262f18d290	+
71:670|15ce18f1-77aa-4557-872d-54d451a0a388	+
71:670|408c8952-685a-4dd4-ae09-bb899c268731	+
71:670|42885f57-89df-4190-9888-4b04669e34c7	+
71:670|539ffddb-6827-4794-9b79-374bb928da7f	+
71:670|541e49d8-8aa0-4f7f-b277-290ff59b417a	+
71:670|7d98b52f-9286-46b2-b1d8-631ff20ec3dd	+
71:670|834a9d62-8d41-4524-a957-1ef99e15bc55	+
71:670|913efc92-d64a-4aad-9c13-595e72b57271	+
71:670|a178ff16-52b8-4361-bc0f-2a3650e8f90f	+
71:670|dc6e4eb9-123b-428c-94ca-efc0ab244786	+
71:670|ec12504e-a54e-4aef-89e7-6202803557b0	+
71:671|1c174dfc-e2a7-43fa-b2b1-fef4a26f0dec	+
71:671|1d9f5bf2-e086-4304-884a-c829d22fb563	+
71:671|32f15215-3798-43f0-8d9c-51cca98574b1	+
71:671|353e1025-1725-4d57-a31d-dce577e92a91	+
71:671|4600b13f-db95-4074-a7a9-b42590946efa	+
71:671|480ffe37-9dc1-4550-9371-6631ca92ac7f	-
71:671|49ce3eaa-c4b1-47f3-aac9-f86be1631dae	+
71:671|6161c0ad-e189-4714-9b33-fdc373d8b6a2	+
71:672|02484c39-7ae8-43f2-9793-4498139c76e1	+
71:672|2ad833b2-f5a7-4ea5-96e0-c6414dc9dfa9	+
71:672|2e3ab92a-a859-4426-952d-c4d3581adddd	+
71:672|4ebb702b-cfc2-4f05-a506-32c172c44500	+
71:672|4ee389d4-36bf-4054-8ef1-abc51e2176f6	+
71:672|5bc05112-3203-4293-a985-dbc5eb06a07d	+
71:672|62ce1122-a0f9-4da2-89c2-0733cc433492	+
71:672|aaebfb59-ecb2-4262-a6ce-612a726a0cf0	+
71:672|b54b5479-2295-41ab-8dcf-92a41550e0f4	+
71:672|f3f4eb4e-6b5b-47e2-a506-a95f23c8c8a4	+
71:672|fa814eee-c9b3-4f35-99e9-c86ec0147085	+
71:673|055f9e7c-ac47-42a9-bb5d-878c22926a63	+
71:673|1671d42b-8052-4352-ad20-a90113bf32bd	+
71:673|2482d323-1f1e-4996-bcf3-2610088a1031	+
71:673|3786a224-015c-42d8-a6e4-2a5794e4a918	+
71:673|54e722fa-a680-49c6-ada3-8b188b4c8dc6	+
71:673|77551d76-76e2-4e87-9d15-531a799fa534	+
71:673|7a32ebae-f1d3-4f4f-9f02-bcff9d7d9fc5	+
71:673|934169da-594e-4b18-9dc4-39a323b543db	+
71:673|97cfec9b-1506-4f52-9225-cdd0936f44ca	+
71:673|bb54d7a5-65b3-42cb-ac4c-b2aa444c97a8	+
71:673|bb719df9-8f40-45bc-9a19-99aa8da3f00a	+
71:673|bf56adfa-46c5-4e4d-8729-7f81aad0925e	+
71:674|5c5a1991-dbfc-4be4-afd3-c5b69e75dabd	+
71:674|5f91e628-062a-44b7-a05c-f00b6b14b702	+
71:674|6088c23b-77ec-456c-a9a8-5569fdf43351	+
71:674|7315952c-5c11-4cc9-afb3-d540a9330aef	+
71:674|8d6830ee-c076-4c64-b5e3-65790788a87d	+
71:674|d38a8e1a-ddda-4a2c-aa63-b554cef53317	+
71:674|f24b1e0d-dd57-4cef-8894-bd3b0a433298	+
71:675|5c5cc9bc-cd53-4403-9747-6d4b3f83a66c	+
71:675|8c6d1653-d866-4b53-9dfe-32371a2f0360	+
71:675|c4dbfb99-58d9-411f-9008-1927d893e515	-
71:676|1c61ce7f-3bed-4ccd-9ea3-7b1d85f2066b	+
71:676|37957201-c86f-49d6-8b2b-0969d7df8969	+
71:676|48e946ab-7fad-4a58-81df-9db9296ec324	+
71:676|a2c4787a-5d90-4b1b-a28c-cc3f53037534	+
71:676|abaa3e07-155f-4887-b98d-2762b3a64761	+
71:676|bf950b9e-989f-42ab-b14c-5927c2db286b	+
71:676|c23371df-249a-4d87-a387-0d94c4129f98	+
71:677|0755207b-1d2d-4c73-8fc7-0783095549be	+
71:677|08515d9c-45cb-43d7-9a28-213c1e00e0b1	-
71:677|17bd2761-ef72-48c9-a539-412d950399d8	+
71:677|47a02f59-8665-4d1a-8af4-6c614a7929e0	+
71:677|7431a398-08d6-413f-a8ae-e46f415b84b9	+
71:677|9abc5049-a854-4780-ac7d-23a55da1814e	+
71:677|a0c1126a-d33d-4602-8b35-d52864cceaa2	+
71:677|fadb5715-215f-4931-b159-5d02ec9bcf87	+
71:678|42c5b38f-f274-4b04-b06e-24b4095b3475	+
71:678|43feafaf-80c9-4e11-8d52-d560323172b5	+
71:678|89a765e9-bc7a-4817-b11d-544a12ab3d75	+
71:678|ad82521e-8637-48a6-b666-08b023dd2618	+
71:678|d3b63b41-ccc6-43e2-b972-db1e9d725bd7	+
71:679|2542dbc7-203a-4ab0-be63-d2ee296dcee2	+
71:679|53e9b42e-5fe6-46f2-959e-4c8b2955182b	+
71:679|786570f4-a484-4a65-bcb3-4dff9f2d346b	+
71:679|8c7c9e97-8e47-4025-881a-014b663ec21f	+
71:679|9c136933-2c39-4494-92ea-4a75c2ccb59b	+
71:679|c7c98395-da0d-4735-8e50-cccd8138a196	+
71:679|cf3c7a1c-36c0-4064-a809-c48eb1360f41	+
71:680|016f440c-192c-42cf-9ee5-c48930655d7c	-
71:680|2acb02bd-e069-48ec-803e-dd19c5269ff5	+
