66:522|3de53b1d-1af2-4074-9974-5687d5360d40	+
66:522|cca3082c-2689-4cf9-8f92-bcae4f0cef5e	+
66:522|d9897a8a-a85f-437d-b379-0d295038bbef	+
66:523|0f334112-b0b4-457b-9bf6-f0c974734feb	+
66:525|3bac74e9-ac46-4e3b-9971-4992725d1a4a	+
66:525|aff13fc1-3843-4f11-aecb-98720ec675ee	+
66:525|e8eaa8c2-9b6d-4ffd-a8b9-fc9e1d91cb09	+
66:526|24b2a5e6-6c3a-414a-81df-aebe3d0c98d1	+
66:527|886c926c-c43a-4611-9fbb-4e20971a138f	+
66:527|aa90ff80-81d0-4d87-ba5f-f75d1c9d2a07	+
66:527|c550e467-462a-4d77-ba09-26c042eb7a0c	+
66:528|8e5b6257-1967-490a-8747-b02035beb409	+
66:528|f305660a-6192-444e-9f4a-e3399f6ffe3a	+
66:532|c60b3778-949d-496c-b067-bc3d19f8a036	+
66:533|0f7ef8f7-efb7-4a0f-b405-2f1c4ad9d298	+
66:533|2d33d8f2-a551-470a-8494-5fdb04834bdf	+
66:533|93dbbcc6-0fc2-4a63-bd79-f0c8cdf12827	-
66:534|9e3cbae3-c820-4249-9560-2873959bea2c	+
66:534|b0ae3f3a-a953-4312-a1ca-089eaa8a484d	+
66:535|1a29c473-064f-49a6-ae18-4d151218b9ce	+
66:537|11b0889d-d1d5-4e20-a68e-5043a6a2ccb1	+
66:542|7a849a4b-8d6d-436e-a044-daff353527f9	-
66:542|ac2fd58c-2f70-4cbc-9783-f2d9910bcd78	-
66:543|21d18055-da23-4f8f-8961-61afbc7096e0	-
66:543|709b2f4a-c9b6-4adb-8ff8-54987fa0db96	-
66:544|35e6a1f5-1fca-48e7-9d87-2caf8b8a9a99	-
66:544|56bfb54c-634a-4454-bb24-5d702f123c68	-
66:545|7a961815-0b9b-40c8-a94f-26e11bd91b07	-
66:545|f3c1a5b9-b753-43b3-ae24-0d6d8c2c1699	-
66:546|5c5f59b1-5fa1-4db5-a66b-d39398ad6e59	-
66:547|1df6afe1-888e-4115-b419-e4f508ad1431	-
66:547|42c52551-817a-4d27-86c3-5e6b6dcc6e79	-
66:547|d312fc8c-a8e9-40f6-a4e1-d85008ace0fe	-
66:548|0ac1c937-a1ef-461a-a247-46a4ceeabb4f	-
66:548|6568b44c-2a04-418a-bc35-41a51ee78379	-
66:549|5c057c6e-a301-4bf9-adc7-2f9e06df79b6	-
66:549|8fbf16be-cab2-4a3d-a76f-848c290b2b92	-
66:550|96ca0177-96b4-430f-8d88-d9f006ef94dd	-
66:550|da4196d0-9d36-4c43-bf5f-9d5ce0658ee2	+
66:551|1b8498eb-2740-483b-a1ac-3de6bc7dbdaa	+
66:551|7b01669a-6c96-4a9a-8017-5c4131674f37	+
66:551|a1e0b220-98af-4985-913d-be27b87794fc	+
66:552|566116e4-1d1d-4018-8b4d-510e64195b34	-
66:552|987adcef-e7b8-4df6-a7c2-fc391519ac32	-
66:552|e2ea168e-ccaa-4607-8155-79be16fb086e	+
66:552|f8bb06cb-7ca8-4aa3-ad15-7f33c55969b8	-
66:553|7ac3ce55-cba6-4e88-938f-eaada04ae645	+
66:553|83e2091d-de5e-4ac6-a076-5f475d88fd24	+
66:553|87c414ef-18fe-4e00-9669-df7ac416ccd4	+
66:553|893ac370-cd1d-4c56-a197-fa247b50d0d3	+
66:553|95f8f12a-193f-4dfa-bd1f-a5dab14a2602	+
66:553|989956ef-2f7d-41a4-a09c-3239979dbf85	+
66:553|f351c896-1359-4c44-afc4-cf813daca1c8	+
66:555|2971e3fe-7b5a-4fad-a092-6d7602b52dff	+
66:555|51d02fb5-4457-4d23-add0-893c188b7146	+
66:555|759e08ea-0abc-4eb1-aa46-48531cbe488d	+
66:555|ea3ab403-561e-4e2f-ae6f-4301f9ac45d2	+
66:555|faf782a1-da76-4e3e-aad1-4838d29e7bc6	+
66:556|4427597f-ac30-4aa3-ab86-203fd95dd817	+
66:556|9b065bd4-a1d7-4818-bd40-75816090b491	+
66:556|a16b1ec1-3fb4-4c14-a8fd-0ee57aa444c1	+
66:557|9875509a-a9b1-4b2e-86fa-fe645af2b8ef	-
66:557|a9496891-58aa-491b-b8d3-3624dd8d41c8	+
66:557|b7f4b680-dd77-4581-9df7-68f9441258ca	+
66:557|c7de55d4-d3fc-4ac9-a867-44ac1b965f65	+
66:558|8439c418-6244-4806-9f3e-63304bd5bb00	+
66:558|e4505378-f66b-4f85-b528-913f0baa58c5	+
66:559|d436ca43-8275-4373-8585-2db920236ac5	+
66:560|0eed44e0-17e0-4c4c-83dc-3151c31075f7	+
66:560|7fe8eeed-c2b3-490c-ad9d-0b5233923cce	+
66:560|8a55affc-aee1-46c9-8493-7333d2631e33	+
66:561|878b74e2-dfcf-4252-99b3-7bded6bb6fcf	+
66:563|c90f1498-6c71-4984-bee5-5182a6002c32	+
66:565|b3b2a5b1-91ba-474a-a8cd-7d59994a0704	+
66:579|e010f24e-1ccb-423f-aa86-0060dced5677	+
66:585|b97d839f-a88f-48ca-8c0b-b8e258f0b5fa	+
66:590|a3ea4b6d-0d5e-4507-8bca-f61299745b47	+
66:594|db4dc167-b526-4ce8-a1c5-89da3f971334	+
66:598|07981462-2db9-4dbe-8983-b957d4fd77d7	+
66:598|35318ba7-835e-43a9-a447-7f5ce610b289	+
66:598|9d99e1be-8886-486c-9fe3-1b751977eabc	+
66:599|176d7e45-8420-47ba-9dc1-2397304c70ca	+
66:599|24d8e0b2-2c3f-4ec7-b456-067730d1f5f1	+
66:599|c0ad7ba4-ba10-476f-b742-1d935e083be0	+
66:600|0178e66b-a428-4dfd-837a-ff7cc41d2f6c	+
66:600|05c043fe-5de0-42cd-ad2d-0dd6f93d9d1b	+
66:600|a301b3fb-d83c-46a5-a6dc-779826ef18df	-
66:600|c39a6c14-c4f4-412c-a52e-faf0050c1811	+
66:600|ddc68ac9-af56-4438-9178-51ea37594134	+
66:601|22cfb79a-2536-49bb-b9e9-ba32cedbec64	+
66:601|b0327a92-be1a-4d4f-956c-5b121d6949e1	+
66:601|d046e7bb-2dea-4843-9b56-0bf1fb2d7a2a	+
66:601|f3b948ee-86b1-46a8-9615-1ee1eaf8765e	+
66:602|49710b98-402e-4878-a12a-c815177e50a3	+
66:602|83affdc6-3ae6-47fa-8631-8c13cf802504	+
66:603|1352ebc2-cd0c-4fc5-bd4a-19a42f9a2c10	+
66:603|218f5a8b-c4b3-40bc-9e44-37a07d2330c2	+
66:603|da12d9b9-b397-4558-bcc3-a09511c004ac	+
66:603|fb1176e7-1948-4e3a-ae85-32b16278eddb	+
66:604|2ef8eca3-f268-4029-949e-2d9ec67a0da1	+
66:604|37d87951-07fc-4694-b89f-8f2328639aea	+
66:604|bf44b323-a781-4961-b3d7-ce23cc56074e	+
66:604|ee0c3921-d9a6-4f2b-95e5-35f3dbede700	+
66:605|072d682e-7a81-4c21-98ca-90a268129c7a	+
66:605|a21f957d-f0d5-4e27-8aff-fbcf821166ee	+
66:608|44e814dc-67ee-4aa8-8790-00d70cd23ef6	+
66:608|7659aff7-bbe5-44ae-a11c-c09cb61527a5	+
66:608|9a0b7fbd-3889-4fd1-87a4-0036e3acb767	+
66:608|9bc90854-0d3b-4026-aa88-c519408704f1	+
66:610|43bd97da-d1c3-4a24-a09d-3d7b947c5460	+
66:614|3b8084fa-bcfa-4a88-9cbd-46f147724719	+
66:614|d6ef7a62-6b6a-49ef-9d44-33822c577310	+
66:617|6c8ab9f0-a07f-4ebe-94dc-64fcc46d1059	+
66:618|69886ae0-1897-46df-b343-9b20805c01ff	+
66:619|4dcb5d50-185e-4c0c-96be-12e04e1b7e4e	+
66:620|4006b10a-fee5-445f-b958-7530ad710ff7	+
66:620|4d8cc1b7-e2dd-400a-a712-a50424bc5f67	+
66:620|75ea2520-2880-410f-b7d7-90b77bc84350	+
66:620|a7339153-3caf-4726-8dd3-74056e560586	+
66:621|04399ec3-4280-4186-ae6b-4ee45d5441bb	+
66:623|8926d189-3ad4-48c5-b204-a19a1f50e490	+
66:625|e57dfdc9-a8d3-44fa-a361-c011ec0b27d7	-
66:627|5b41bfb4-f764-4ca7-ab82-66c40674a732	+
66:630|c05b681d-0385-4cf6-8ba7-c00f9cd76a54	+
66:637|51f9742a-33ca-4d94-aaba-427ed7381211	+
66:637|804a1713-0a7d-4101-9cfb-bbfc349ba4eb	+
66:638|7fbea601-9084-49a6-a759-b60d4f742122	-
66:639|0e7b8527-1d39-4281-848d-99cb2349df14	+
66:640|296b2f8b-a951-484b-9191-ca63de3b2b40	+
66:640|a7fb84c7-3754-44f3-a965-f1537bcb7bfb	+
66:640|b3e925e1-1c94-477e-b463-f653d8815a0c	+
66:640|e41d0337-cc1a-43c9-af1f-032858d95f01	+
66:641|38a79623-7565-40b5-a0d2-2fc0f11d7e90	+
66:641|9e62a418-cbad-4d97-95b9-fabaef2802ac	+
66:641|c77c6b58-ce1a-476e-87ff-ee1531c291d7	+
66:641|d2e3a1a9-454d-4022-841d-12edc08d32fc	+
66:642|1401951f-eaf6-479d-9c62-1f3ebef9f195	+
66:642|4e1c4de2-d97d-4d68-a44a-12733c7b5888	+
66:642|8cc1757d-2837-435f-9602-4b9bd033116c	+
66:642|afa985b6-b1c3-42bc-a25d-fc98d2aeff7f	+
66:642|db01ecc1-549d-4c84-943b-2cdcc292e64e	+
66:643|52099f4d-aea4-4348-b7af-98f5b9e41b66	+
66:643|8951953f-b854-4af2-8477-f3fe1b007a59	+
66:643|a4df38c5-8214-42b8-86cd-ec53e3ea94ee	+
66:643|d72b9d93-9287-42bb-b0b3-23bd0893bd24	+
66:644|1027c5e1-2e91-4df8-8002-06385fc1ee02	+
66:644|431d1113-9ce1-4611-8654-e5f22433f898	+
66:644|72eceeab-d0e6-4c04-af59-f6a8832bb42f	+
66:644|f7e6cef4-0e9a-44e1-9d44-e9da8a84f0bb	+
66:646|f52375df-8e56-4c0a-bf3a-cbb12874418d	+
66:647|3aff6ae0-2848-4d52-ad5c-afc781d3d4ae	+
66:648|675fca42-0c88-4345-84d9-0bd0a3af1d20	+
66:648|f19ac53d-8857-4dd1-9c50-8de2ca7cd7d5	+
66:649|44b20278-6dfd-45e6-8ff5-576e55af1d2d	+
66:649|7c0c5870-56c6-4241-bccc-e7671526ae7b	+
66:651|1ce0c058-b82d-4a07-ad7a-c7cf7eafb945	+
66:651|de59f3d3-4969-4778-95d8-4c7021d7db0a	+
66:653|fd6a67b3-c2dd-4d4a-bee5-f3974138f292	+
66:655|6beaa852-bdee-4dfb-8503-083a1d67cd85	-
66:657|76a78b9f-e64c-403a-8b2b-ca69ed745ecd	+
66:657|9893d07a-793e-499a-8b38-a55ed3675292	+
66:657|bb800f8e-0dff-421d-b1f5-6c89ac542640	-
66:658|27dd419e-b14f-4e7d-815e-36a3845ee4c7	+
66:658|983f60a9-d713-498a-b99d-e2eb95146cbe	+
66:660|8776e1e2-e810-4f28-ace6-85abaebb240c	-
66:662|f1aea094-b0bd-4de2-9094-6bde0b3ffe12	-
66:666|e1d84b8b-bb25-4dea-88d1-e08ad924a2d0	-
66:667|4b3e8cac-45b9-41f1-a964-c8d1b0393854	-
66:670|d94710a0-e927-4d31-9d0a-d0a185f8ca23	+
66:683|0630b0ed-0d49-41df-b25f-33ce87bca59e	-
66:684|044cefe3-f8aa-4c78-8e48-7832e49c105b	-
66:684|7ee25221-63ba-413c-969c-bb651879c260	-
66:699|a0f31dff-b171-4ce5-af57-dbae65aa32aa	-
667:2183|449fbc4f-2f25-4683-9e77-610a88cf1caa	+
66:734|6f12845d-abd7-4c6a-93af-f891ecc8cdfb	-
66:737|55977d56-1078-45d2-b2e2-347926e225d9	-
66:738|b0faba89-b529-4e9d-ba48-092fef00862e	-
66:738|cbf9b4dd-027e-465d-ab1e-4e99b058f2c0	-
66:740|25b3092f-dbf7-43a8-9d85-14de593fdcc1	-
66:741|5f96d331-4a7c-4548-9252-648a44e0aa1a	-
66:751|ab19af11-5db3-4cbe-95f6-38bdd3dd7a21	-
66:753|e61a2e01-a297-4702-a3ee-63882fd67166	-
66:765|52025e2a-0243-4bac-aaf5-009e522aca78	-
66:765|79c547b4-24d4-433f-9d98-cc662d865000	+
66:802|45437c09-d795-4d74-b784-9335cf37c627	+
66:805|96a189f3-2eea-402a-ab1f-71e7c179f13b	+
66:810|29b52322-a9cd-46c5-8df3-2dc6fc3288ea	-
66:835|ec405466-b451-49c2-8686-ff8664129266	+
66:836|0606c1b3-9282-42fe-9433-24b3fb55803e	+
66:841|f53ada6f-27de-46e3-aa47-1cdb11424829	+
66:842|e60914aa-7846-46e3-ae18-fdc3bc5744e1	+
66:847|5f18aae0-ae91-4629-9490-63a82c08c305	+
66:849|32c46e13-6b1d-4c84-a96f-98ae05e798fb	+
66:849|7a8ec9f2-7b4e-427e-8c82-d7efca5336a1	+
66:850|65021709-c73a-457a-bb64-eec8f296ec55	+
66:853|8de8b91a-ecf9-4675-ad3d-09607020eabd	+
66:854|62dc2552-2755-4a88-9546-6d7a6b36755c	+
66:855|efd18e1c-d69a-4223-8ec3-9a635a5327fd	+
66:856|151b2b03-1720-43b0-a111-cf319d938d2a	+
66:856|d3d3ca05-13b5-4603-ad27-31d9c09bc567	+
66:857|2e99891c-6ae4-4104-8c23-6cccf9328ecf	-
66:862|05ee70be-a742-431a-b20f-cf71c98d35d4	-
66:862|bf0447f9-573d-43a0-b66e-296ea134882d	-
66:866|92a48db4-4595-4a24-9e75-04b48858c1ea	-
66:868|f0c7e0ed-9fb8-4538-872c-867e9aa06aad	+
66:913|ff7e1a7f-c08d-4867-9851-d2ba7e613db7	+
66:953|2ef24427-01cb-4117-8010-1d7b38a4c366	-
66:960|61588dad-5b86-4111-a6ec-007abe0c2eb1	+
66:965|45b55981-5b96-4678-80f0-6e40622f74fa	+
67:1016|04376358-1f47-434f-88a1-f27b06b045fb	-
67:1016|7ffc7879-c34b-4622-991c-cf48b2426958	+
67:1017|28cb8c54-3f56-41e7-9abf-174a04467085	+
67:1023|a2be89d5-05f1-4067-9d9b-94eae4a0bd80	+
67:1024|9a02c9af-7e7b-48c5-a5f0-2794914be7df	+
67:1031|9963c17a-5597-4371-bdfd-3be2bdf0db79	+
67:1037|612f72c3-3df0-4183-a2e3-9954f3bb782b	+
67:1116|a7902507-6778-4e67-9976-5e430d634153	+
67:1138|6079f2c3-a899-4ff5-9c03-693903c7da66	+
67:1138|65cc0632-4ce0-4015-a4a7-85a309b0885f	-
67:1145|f4b559ed-ebc6-428e-8569-d77886ec5dfa	+
67:1155|9aaffa83-b188-48b5-88d0-824d8d88037f	+
67:1156|4b76b904-8d9c-4b72-b0c7-4423846c1647	+
67:1156|a3266192-e640-431b-83d5-caa5d838dac1	+
67:1157|78a7e81a-957d-4d0d-a87b-3f66f68411f5	+
67:1171|8670a367-1911-4d01-9fb3-90e88b948e97	+
67:1204|b752a097-8dea-4052-8d48-468cc0ca875e	+
67:1326|917792e6-9776-4247-b228-4645c0d3366b	-
67:1356|f6386aad-95d3-4150-82d0-00df0dbd51f8	-
67:1361|1f058038-022c-4a6e-89b3-167e7a424a42	-
67:1379|4113eb72-84a9-4561-85ac-edd8a35fc38e	-
67:1455|6287b91d-dc5b-473e-8dfe-f24556d5bf41	-
67:1473|0f39dfcc-f33f-4bbd-98d2-5d1f926136b9	+
67:1479|69ab49ab-c5a0-4ae8-981e-db1cfa5881a0	+
67:1488|81d6ec46-9a80-494c-b4d9-c824b100995b	+
67:1490|4934f3cb-1bd7-402e-915c-cbb1472b2204	+
67:1494|59dbf548-c1c7-4b6b-8b40-f99f2be427bc	+
67:1499|f5626b42-9090-4400-b156-55dd2db294fc	+
67:1504|019a160e-87ff-45de-a62d-cb88eab73a8e	+
67:1505|91285a64-7313-4c40-8217-2f807cc8e9de	+
67:1508|2118b996-77f9-4cda-ae51-1cfc78110489	+
67:1512|025ce09e-b8b3-450b-bdf3-70cb788a4f80	+
67:1514|c343a680-c954-4efa-8b58-870ba010e45d	+
67:1600|4ebe968c-702f-42f4-ae49-bb54c1b2fee7	+
67:1641|9ac066eb-51a7-4520-b1b4-6421c91d771d	+
67:1770|3fa9dbc1-e836-4df2-9fd1-5422494740e6	+
67:1910|e173d996-f465-46ee-b102-bec421dd786c	+
67:1914|8d0b4788-166e-4556-8bb4-13632320f617	+
67:1915|f34e286f-758d-49a5-b8e0-6ba18265b9cc	+
67:1931|0e4db244-8992-418b-bc17-031538093367	+
67:1955|f668c9ae-367a-44de-b5e3-2f77c555c05d	+
67:1957|ec2a12f2-0338-4ca2-9dac-a40bcc14dd6e	+
67:1961|704d6792-5af9-4dea-981a-9d45e825478f	+
67:2059|bc39f0bd-a646-49ce-8b8d-0bbe9fb9baa6	+
67:2082|627a0b4d-af58-4315-9a8d-7051a57e86de	-
67:2095|50b8f0af-e518-4419-aea7-03a878475644	+
67:2097|32aae64a-0573-473a-8579-4d8c95f66866	+
67:2097|5fbfa123-809f-4219-b39b-cba5f867b7b8	+
67:2097|b4c3e7ef-f83c-489b-b4dd-ad99a10ee47e	+
67:2102|9364dea5-c8a6-4b16-a8f9-ccc5e4fc4b47	+
67:2103|a47fb1b8-86c8-4efe-ba92-4cd73dde3c64	+
67:2105|f1e523f0-06ea-4be4-8457-e246f31ab091	+
67:2162|1794cf33-b227-4df8-a597-46ace91a8396	+
67:216|c7787da8-03d3-4eb4-aa0b-84ebff414ac7	+
67:2185|eef473fd-71e8-4862-ab80-eecbda5b2587	-
67:2312|4e78fa80-30b6-4e06-857b-b7191ab73c29	-
67:242|1c9636e1-4423-412a-bb4f-8fcf3ba5d199	-
67:2510|4d3db47b-676f-4cd4-a1fe-c2606887e97a	+
67:2543|71e77edd-539d-40cb-b665-4f1067db93f1	-
67:2571|edf96b85-b3c4-48f6-8808-59e34b5698a9	-
67:2584|61a0fed2-4a89-4214-977c-c1efc377c64e	-
67:262|bfcafb8f-5a3c-48e7-b341-5dd65a0867bd	+
67:273|5dee76f8-6f99-4d28-a2a4-dc1ab99b4442	+
67:315|c9c0ae79-15d0-4023-ac22-f4ce4b4b096c	+
67:333|588c01cc-a323-4007-b412-17cf0a006401	+
67:336|84208931-c8a9-47ee-8c8f-82e73f4c5f3c	+
67:339|b0d3774c-ac3d-432e-b66f-a3d813476cdf	+
67:342|01d9121d-e688-4b21-9787-594c44ecbae4	-
67:399|e4e07ac9-1aec-4bc1-a98f-5aa50765b529	-
67:408|25080da6-e8b0-400c-ab28-f113e4fbf6e5	-
67:448|c9bc490f-0061-4669-b843-9379e772eaa1	+
67:455|551848b0-07d0-4ac1-b2a4-9d87e6ad13b4	+
67:455|76c0517d-66f0-441c-a5bd-2db7314ae098	+
67:459|f94e5b7a-1a79-40c5-8400-dde957fa56b1	+
67:466|05a1167d-b237-457c-859b-a26e1a865e82	+
67:471|b43a2b7b-de22-4d52-afde-be596fad9daf	+
67:475|d7d47e54-3f1e-4651-836e-54df010d6b42	+
67:479|cebee7c5-24ec-457c-8e55-96f156e20ec3	+
67:485|626eb5ac-93ed-46f6-b4dd-08a2ff12d42c	+
67:490|34c7c23e-020a-4dda-92dc-44826ea3d3ce	-
67:494|9d20a552-f119-42f6-ad54-bf16e56f744d	-
67:494|d7be5303-46c9-4506-9957-0e942d30f80a	-
67:498|ee85834d-ee41-417b-bde8-e467cfe05399	-
67:504|68156cf2-40c8-4a1b-aa5b-c17b8c3bee1f	+
67:519|45ae6460-22c0-4486-9d05-d26b19227880	+
67:520|f920b212-fbf9-48b5-bc9a-048bd92873ce	+
67:525|1320e4fd-125c-465b-a6f3-d4219a6fe193	+
67:525|b9ec4c86-df81-4820-8cd4-cc5717b7e200	+
67:525|c256fb42-4a4f-5e96-a6d7-4570035f655c	+
67:527|1eed2cac-990d-49c5-af5b-485df13ef033	+
67:527|3cfa4c08-0e0f-4520-ad52-84d1538f0583	+
67:528|71b4264f-5211-434e-a948-0dcf275eeae4	+
67:531|0d860c00-1aa9-4eff-bb19-1ee700e4bba2	+
67:531|713c135a-5ce3-403a-9daa-2ffed2e4a895	+
67:532|958a3355-3212-4b4b-99f1-fe43313a04dd	+
67:533|34958c1f-d363-483d-9916-63e6e4658f9b	+
67:534|222111b6-8865-43e8-84b0-73f727694c7a	-
67:534|2f632942-06e0-4f6a-92f8-f9fd6f9ea216	+
67:534|75bb180f-82f0-42f3-ba21-27bffc857dd7	+
67:534|ae5c1669-1468-4d42-afa4-d576c726678e	+
67:536|479eb0ef-4bfa-43d8-b8a2-5fe58632894c	+
67:536|fbea4f74-aa1d-4955-909b-3761d629d111	+
67:537|9aea4ee6-c623-41d4-a4e7-868755f72549	+
67:539|ae52e03b-820c-49e9-8f48-559e83a46b17	+
67:541|389a3954-d17e-4d7b-a79c-e43c64056a14	-
67:541|dd0214c3-155e-46cc-a7e1-afc0d0de7056	+
67:543|75a96fee-23cc-42b6-a38c-259322741abf	-
67:545|15af9775-cff3-459b-b795-7a1679466b57	-
67:545|3fc4d4db-dcf7-4a59-a119-7a86708fd890	-
67:545|4cfa68cb-1b24-4052-8cee-f7dd91ae0d3f	-
67:545|67bff9f1-4a28-42ca-8ede-8333074c1141	-
67:545|a8aa0dde-b8cf-4674-9452-7f79dbf32cf9	+
67:545|a9c324c2-fd5c-4213-ac1a-36fe018848db	-
67:545|afc6b613-f53a-4fd0-99c7-11bcd09ce349	+
67:546|2c73e6e6-3e47-4502-9d37-a975257dfccb	-
67:546|38ff13bf-15cc-4376-94f8-665b6f757a7d	-
67:546|5ab1e67c-fdad-4862-a931-2af680d0d1d8	-
67:546|6a123844-eb6d-48c4-8fc6-95f5df649420	+
67:546|711b8281-e04d-4604-9a4f-b104d1995180	-
67:547|92e798c6-04b5-4319-83f8-0be2ad84bc75	-
67:547|d6c66274-1f56-411f-bfa5-5e0ebbc2a37c	+
67:548|94315784-3ff1-41dc-93df-3dc93d954e5e	-
67:550|4a82c4f7-442e-4547-a967-b009346692f5	+
67:551|e073b772-eef2-4655-8e32-e7eee47373da	+
67:552|48b18c0b-7768-4657-8e99-c8f1ff7e140f	+
67:552|5920d75e-e2bd-404a-bcfb-23960f79531a	+
67:552|9b45ca79-3ef0-46c6-922b-82790ebcea63	+
67:553|439d31cb-fe6f-4cad-8da0-ad633631de39	+
67:553|4e7b88c7-090d-4827-95eb-4793b3bf17bd	+
67:553|64a64b40-1d1b-4504-8e1c-71db0331a52b	+
67:553|6903e4e1-9244-4dd1-af27-65828a4bf121	-
67:553|8d65a602-d63b-4bdb-b563-1da366fbf3ab	-
67:554|0bd7ff6b-59a5-4574-818b-d1b2b31eb61e	+
67:554|211a3082-0c1d-45dc-9d4a-3040689d4489	+
67:554|2679c0eb-4b0d-4327-b51a-f76174128a82	+
67:554|6d925d32-474f-45ae-b29b-268d4d2fbc43	+
67:554|7381d26d-3c45-48f8-851d-7a2ea66b9eff	+
67:554|7707e2c5-5b31-48e7-acc5-be1792140b3c	+
67:555|032f4ba8-e115-4a36-929e-374cfb9a4906	+
67:555|17a7cfaf-9aa1-41b2-b979-65acbeab7e39	+
67:555|7b0c7a48-ccf8-4c2e-a0af-1c0c1ece56b6	+
67:555|a9cc9d15-8ebe-4234-a064-287e1f0eba6a	+
67:556|043cadc3-8f70-48c7-874b-6cecc80dfc09	+
67:556|efd28e65-f8fe-4392-8533-4b67aa331a57	+
67:557|33321dc0-2b17-4bed-85b4-d63ef33474c8	+
67:557|64eb4e21-3260-57cf-82ca-f5276189c359	+
67:557|dac98340-0f13-4a2d-b76f-922d2463280a	+
67:558|4e645291-ee40-40f7-8f06-6d983dd1f47d	+
67:558|55604db1-2809-43b9-bdac-44eafab757e7	+
67:559|450e07f8-d910-44e4-923f-d1d2aaf47aa6	+
67:559|59d248c5-5406-4157-b7ec-2f935c853721	+
67:559|958eae85-df46-40dd-992f-2d8801860d26	+
67:560|ed7c8ac9-7a9c-4e5c-8eb8-adebae66fdfe	+
67:561|d0e3fa16-6201-4e71-8783-9f44e909e6ba	+
67:564|4246999f-1b89-4e91-b105-d56f42d3726c	+
67:567|a9646c10-ec40-4d3b-9dfd-fa63407a9121	+
67:570|2cf81f4e-b760-472a-b77e-9ec564ce8121	+
67:572|5330c533-55b9-4573-aec1-6d3de8617bcb	+
67:577|2a031668-91ca-4786-8d61-e2c283060c32	+
67:580|e5005cb9-40b7-44e2-8910-ffe10388cdb7	+
67:585|2e5d7d50-cc17-4516-b65b-627e25bb4330	+
67:596|3837eb03-cfc7-4a38-a1ea-ba03c3be349f	+
67:596|531e8052-9c7b-4576-a15b-a9719e083c39	+
67:596|c1f94614-b220-48ee-b401-25c655f5eadd	+
67:597|09234f0b-8caf-41d6-9564-2adecb3569bb	+
67:598|06e2b20c-737f-4b13-9f2e-03adac3405cd	+
67:600|15bbcca8-ee06-488a-b021-c195cfd8b13e	+
67:600|932fbd9a-da16-4a6b-b0d2-15fb0965b78a	+
67:600|9c4dbd3d-89f2-4db7-a47e-a44a582ae07c	+
67:601|3a9ed543-8e1d-4985-958e-b8858973fdea	+
67:602|4ce9226d-9618-460f-a7bb-be7f2a3b0ccd	+
67:602|5eaf0546-7589-46f4-9aee-14bf844fdee7	+
67:602|ce3feb0e-2ba3-409e-a0da-03dbdd09253a	+
67:603|49a766a2-b3da-4f3d-8e7f-8e6c153c329e	+
67:603|7fc80669-0e0d-45ef-aa17-cd86fb206189	+
67:603|b9e172ec-dcad-4539-bda7-d52459c6f5bd	+
67:603|d5dc7b18-0566-412e-b49c-5579f5886a1b	+
67:604|27740c9b-2245-4197-9485-4ec7d945bc85	+
67:604|5c922991-8d7f-4757-b01e-b7708be4788b	+
67:604|642fddc9-f411-4d7c-8aa4-b6f828840f95	+
67:604|da45314d-b7a9-422c-b6c5-b06004daa3af	+
67:606|3c817151-d31e-4b6a-9e43-f7bb830a2d23	+
67:607|05f1a433-57cb-4104-83f0-3b845a73ec54	+
67:607|3d512f84-81e9-4b05-874c-d4ad57f104f7	+
67:607|a4b1c9e6-d9c2-4c56-b31a-917b9aefef72	+
67:608|6f262bfd-5b77-4d72-a2eb-490980e9ca14	-
67:608|8ecd2d06-798c-4610-ad08-ca30409c8e22	+
67:609|ddddccd2-0ffd-4fb4-9902-f48f2d00afbf	+
67:611|5232efc4-43cc-47b4-bd4b-44f768496468	+
67:613|21721225-00c2-4670-ae36-6a58b895f9c8	+
67:616|7d028980-1d9e-4f02-9a08-bd65578bba40	+
67:617|71f8cab0-739c-4299-8bda-e15352687010	+
67:620|2b30fb03-9c6c-4486-9473-6acec67ce2fb	+
67:621|78723b36-f8a6-4649-ba48-f398b40ceb5f	+
67:624|482c3cf3-7aa6-44f7-900d-25f1df65cd1b	+
67:630|89c16fb2-db19-4065-8fec-bff03b07a5ba	+
67:631|9ab74332-ad67-4082-bf05-377b57212f6e	+
67:632|f714d98f-95c1-4b3a-9c2f-4bdd6aa9d640	+
67:635|68c8640f-00fe-4544-ad44-41342b5616d0	+
67:636|87839f28-9832-4755-8be9-c799bc5bbfa5	+
67:638|d6edc9aa-c07e-4516-b474-cfdadfb7fb68	+
67:639|6703ff27-4c31-4745-b22f-d87b33fc8fc6	+
67:639|be14a57d-92cb-4000-9b0b-a09271960920	+
67:640|17c2d27d-3487-4d52-b000-c62f1d4890a0	+
67:640|1d9f35e0-90d9-42c6-a68d-fd7f12cdc2a2	+
67:640|38632cf6-fde4-4903-88f2-e60669b75171	+
67:640|7c4b7bd6-f14a-42ac-9546-192c84c1a771	+
67:641|0cc7dd48-42d6-417c-bbd0-8718c86d2f73	+
67:641|324c6b51-572c-457b-99ed-3962a68a35cc	+
67:642|6300a3fd-15a9-473a-8428-4872c8e936b9	+
67:642|e9726ee5-8ae5-490d-8707-d49dd1bb04c8	+
67:643|3301392f-0c67-4e14-b2c8-3be502280a16	+
